"Date","Daily.AQI.Value","Local.Site.Name","AQS.Parameter.Description","County","Site.Latitude","Site.Longitude"
2024-01-04,40,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-05,24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-06,20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-07,13,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-08,23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-09,24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-10,16,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-11,37,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-12,44,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-13,19,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-14,27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-15,30,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-16,32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-17,22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-18,44,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-19,43,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-20,23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-21,29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-22,46,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-23,55,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-24,38,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-25,6,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-26,27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-27,44,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-28,8,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-29,12,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-30,23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-01-31,27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-01,53,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-02,41,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-03,41,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-04,33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-05,22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-06,28,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-07,24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-08,32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-09,65,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-10,72,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-11,47,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-12,18,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-13,14,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-14,26,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-15,39,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-16,49,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-17,38,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-18,32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-19,36,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-20,34,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-21,33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-22,65,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-23,63,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-24,28,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-25,27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-26,54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-27,54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-28,44,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-02-29,21,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-01,34,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-02,21,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-03,48,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-04,12,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-05,12,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-06,24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-07,19,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-08,17,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-09,24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-10,11,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-11,17,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-12,51,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-13,65,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-14,66,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-15,74,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-16,52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-17,50,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-18,21,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-19,29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-20,54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-21,55,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-22,50,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-23,16,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-24,18,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-25,29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-26,46,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-27,44,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-28,17,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-29,35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-30,47,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-03-31,54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-01,71,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-02,64,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-03,48,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-04,18,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-05,12,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-06,13,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-07,26,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-08,55,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-09,44,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-10,36,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-11,26,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-12,16,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-13,19,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-14,35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-15,52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-16,58,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-17,54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-18,53,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-19,60,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-20,60,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-21,26,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-22,31,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-23,42,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-24,52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-25,55,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-26,42,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-27,34,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-28,41,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-29,48,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-04-30,46,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-01,38,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-02,42,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-03,49,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-04,30,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-05,22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-06,33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-07,39,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-08,53,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-09,29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-10,38,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-11,17,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-12,28,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-13,33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-14,28,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-15,21,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-16,21,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-17,41,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-18,23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-19,19,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-20,29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-21,28,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-22,42,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-23,53,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-24,34,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-25,38,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-26,52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-27,42,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-28,43,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-29,36,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-30,21,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-05-31,25,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-01,46,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-02,52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-03,44,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-04,54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-05,44,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-06,46,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-07,37,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-08,41,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-09,49,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-10,43,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-11,47,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-12,52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-13,54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-14,56,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-15,54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-16,48,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-17,53,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-18,37,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-19,36,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-20,33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-21,45,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-22,32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-23,27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-24,53,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-25,47,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-26,54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-27,47,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-28,52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-29,47,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-06-30,33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-01,19,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-02,41,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-03,52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-04,53,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-05,53,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-06,58,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-07,46,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-08,41,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-09,44,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-10,46,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-11,39,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-12,22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-13,35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-14,55,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-15,61,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-16,62,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-17,55,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-18,52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-19,37,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-20,34,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-21,29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-22,13,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-23,43,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-24,27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-25,24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-26,32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-27,49,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-28,52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-29,53,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-30,49,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-07-31,52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-01,56,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-02,54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-04,26,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-05,24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-06,17,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-07,14,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-08,14,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-09,22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-10,55,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-11,52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-12,52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-13,49,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-14,47,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-15,52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-16,57,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-17,63,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-18,44,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-19,33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-20,28,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-21,25,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-22,32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-23,38,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-24,49,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-25,41,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-26,52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-27,58,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-28,62,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-29,60,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-30,46,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-08-31,54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-01,43,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-02,32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-03,19,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-04,18,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-05,27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-06,30,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-07,41,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-08,20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-09,31,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-10,44,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-11,45,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-12,39,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-13,19,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-14,27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-15,36,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-16,24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-17,20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-18,37,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-19,16,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-20,35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-21,42,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-22,44,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-23,40,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-24,41,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-25,34,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-26,23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-27,24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-28,40,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-29,47,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-09-30,49,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-10-01,16,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-10-02,19,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-10-03,22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-10-04,32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-10-05,52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-10-06,51,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-10-07,49,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-10-08,35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-10-09,35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-10-10,27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-10-11,29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-10-12,53,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-10-13,53,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-10-14,42,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-10-15,48,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
2024-10-16,18,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
